ro_s,TS_35.0,TS_35.5,TS_36.0,TS_36.5,TS_37.0,TS_37.5,TS_38.0,TS_38.5,TS_39.0,TS_39.5,TS_40.0,TS_40.5,TS_41.0,TS_41.5,TS_42.0,TS_42.5,TS_43.0,TS_43.5,TS_44.0,TS_44.5,TS_45.0,TS_52.5,TS_53.0,TS_53.5,TS_54.0,TS_54.5,TS_55.0,TS_55.5,TS_56.0,TS_56.5,TS_57.0,TS_57.5,TS_58.0,TS_58.5,TS_59.0,TS_59.5,TS_60.0,TS_60.5,TS_61.0,TS_61.5,TS_62.0,TS_62.5,TS_63.0,TS_63.5,TS_64.0,TS_64.5,TS_65.0,TS_65.5,TS_66.0,TS_66.5,TS_67.0,TS_67.5,TS_68.0,TS_68.5,TS_69.0,TS_69.5,TS_70.0,TS_70.5,TS_71.0,TS_71.5,TS_72.0,TS_72.5,TS_73.0,TS_73.5,TS_74.0,TS_74.5,TS_75.0,TS_75.5,TS_76.0,TS_76.5,TS_77.0,TS_77.5,TS_78.0,TS_78.5,TS_79.0,TS_79.5,TS_80.0,TS_80.5,TS_81.0,TS_81.5,TS_82.0,TS_82.5,TS_83.0,TS_83.5,TS_84.0,TS_84.5,TS_85.0,TS_85.5,TS_86.0,TS_86.5,TS_87.0,TS_87.5,TS_95.5,TS_96.0,TS_96.5,TS_97.0,TS_97.5,TS_98.0,TS_98.5,TS_99.0,TS_99.5,TS_100.0,TS_100.5,TS_101.0,TS_101.5,TS_102.0,TS_102.5,TS_103.0,TS_103.5,TS_104.0,TS_104.5,TS_105.0,TS_105.5,TS_106.0,TS_106.5,TS_107.0,TS_107.5,TS_108.0,TS_108.5,TS_109.0,TS_109.5,TS_110.0,TS_110.5,TS_111.0,TS_111.5,TS_112.0,TS_112.5,TS_113.0,TS_113.5,TS_114.0,TS_114.5,TS_115.0,TS_115.5,TS_116.0,TS_116.5,TS_117.0,TS_117.5,TS_118.0,TS_118.5,TS_119.0,TS_119.5,TS_120.0,TS_120.5,TS_121.0,TS_121.5,TS_122.0,TS_122.5,TS_123.0,TS_123.5,TS_124.0,TS_124.5,TS_125.0,TS_125.5,TS_126.0,TS_126.5,TS_127.0,TS_127.5,TS_128.0,TS_128.5,TS_129.0,TS_129.5,TS_130.0,TS_130.5,TS_131.0,TS_131.5,TS_132.0,TS_132.5,TS_133.0,TS_133.5,TS_134.0,TS_134.5,TS_135.0,TS_135.5,TS_136.0,TS_136.5,TS_137.0,TS_137.5,TS_138.0,TS_138.5,TS_139.0,TS_139.5,TS_140.0,TS_140.5,TS_141.0,TS_141.5,TS_142.0,TS_142.5,TS_143.0,TS_143.5,TS_144.0,TS_144.5,TS_145.0,TS_145.5,TS_146.0,TS_146.5,TS_147.0,TS_147.5,TS_148.0,TS_148.5,TS_149.0,TS_149.5,TS_150.0,TS_150.5,TS_151.0,TS_151.5,TS_152.0,TS_152.5,TS_153.0,TS_153.5,TS_154.0,TS_154.5,TS_155.0,TS_155.5,TS_156.0,TS_156.5,TS_157.0,TS_157.5,TS_160.0,TS_160.5,TS_161.0,TS_161.5,TS_162.0,TS_162.5,TS_163.0,TS_163.5,TS_164.0,TS_164.5,TS_165.0,TS_165.5,TS_166.0,TS_166.5,TS_167.0,TS_167.5,TS_168.0,TS_168.5,TS_169.0,TS_169.5,TS_170.0,TS_170.5,TS_171.0,TS_171.5,TS_172.0,TS_172.5,TS_173.0,TS_173.5,TS_174.0,TS_174.5,TS_175.0,TS_175.5,TS_176.0,TS_176.5,TS_177.0,TS_177.5,TS_178.0,TS_178.5,TS_179.0,TS_179.5,TS_180.0,TS_180.5,TS_181.0,TS_181.5,TS_182.0,TS_182.5,TS_183.0,TS_183.5,TS_184.0,TS_184.5,TS_185.0,TS_185.5,TS_186.0,TS_186.5,TS_187.0,TS_187.5,TS_188.0,TS_188.5,TS_189.0,TS_189.5,TS_190.0,TS_190.5,TS_191.0,TS_191.5,TS_192.0,TS_192.5,TS_193.0,TS_193.5,TS_194.0,TS_194.5,TS_195.0,TS_195.5,TS_196.0,TS_196.5,TS_197.0,TS_197.5,TS_198.0,TS_198.5,TS_199.0,TS_199.5,TS_200.0,TS_200.5,TS_201.0,TS_201.5,TS_202.0,TS_202.5,TS_203.0,TS_203.5,TS_204.0,TS_204.5,TS_205.0,TS_205.5,TS_206.0,TS_206.5,TS_207.0,TS_207.5,TS_208.0,TS_208.5,TS_209.0,TS_209.5,TS_210.0,TS_210.5,TS_211.0,TS_211.5,TS_212.0,TS_212.5,TS_213.0,TS_213.5,TS_214.0,TS_214.5,TS_215.0,TS_215.5,TS_216.0,TS_216.5,TS_217.0,TS_217.5,TS_218.0,TS_218.5,TS_219.0,TS_219.5,TS_220.0,TS_220.5,TS_221.0,TS_221.5,TS_222.0,TS_222.5,TS_223.0,TS_223.5,TS_224.0,TS_224.5,TS_225.0,TS_225.5,TS_226.0,TS_226.5,TS_227.0,TS_227.5,TS_228.0,TS_228.5,TS_229.0,TS_229.5,TS_230.0,TS_230.5,TS_231.0,TS_231.5,TS_232.0,TS_232.5,TS_233.0,TS_233.5,TS_234.0,TS_234.5,TS_235.0,TS_235.5,TS_236.0,TS_236.5,TS_237.0,TS_237.5,TS_238.0,TS_238.5,TS_239.0,TS_239.5,TS_240.0,TS_240.5,TS_241.0,TS_241.5,TS_242.0,TS_242.5,TS_243.0,TS_243.5,TS_244.0,TS_244.5,TS_245.0,TS_245.5,TS_246.0,TS_246.5,TS_247.0,TS_247.5,TS_248.0,TS_248.5,TS_249.0,TS_249.5,TS_250.0,TS_250.5,TS_251.0,TS_251.5,TS_252.0,TS_252.5,TS_253.0,TS_253.5,TS_254.0,TS_254.5,TS_255.0,TS_255.5,TS_256.0,TS_256.5,TS_257.0,TS_257.5,TS_258.0,TS_280.0,TS_280.5,TS_281.0,TS_281.5,TS_282.0,TS_282.5,TS_283.0,TS_283.5,TS_284.0,TS_284.5,TS_285.0,TS_285.5,TS_286.0,TS_286.5,TS_287.0,TS_287.5,TS_288.0,TS_288.5,TS_289.0,TS_289.5,TS_290.0,TS_290.5,TS_291.0,TS_291.5,TS_292.0,TS_292.5,TS_293.0,TS_293.5,TS_294.0,TS_294.5,TS_295.0,TS_295.5,TS_296.0,TS_296.5,TS_297.0,TS_297.5,TS_298.0,TS_298.5,TS_299.0,TS_299.5,TS_300.0,TS_300.5,TS_301.0,TS_301.5,TS_302.0,TS_302.5,TS_303.0,TS_303.5,TS_304.0,TS_304.5,TS_305.0,TS_305.5,TS_306.0,TS_306.5,TS_307.0,TS_307.5,TS_308.0,TS_308.5,TS_309.0,TS_309.5,TS_310.0,TS_310.5,TS_311.0,TS_311.5,TS_312.0,TS_312.5,TS_313.0,TS_313.5,TS_314.0,TS_314.5,TS_315.0,TS_315.5,TS_316.0,TS_316.5,TS_317.0,TS_317.5,TS_318.0,TS_318.5,TS_319.0,TS_319.5,TS_320.0,TS_320.5,TS_321.0,TS_321.5,TS_322.0,TS_322.5,TS_323.0,TS_323.5,TS_324.0,TS_324.5,TS_325.0,TS_325.5,TS_326.0,TS_326.5,TS_327.0,TS_327.5,TS_328.0,TS_328.5,TS_329.0,TS_329.5,TS_330.0,TS_330.5,TS_331.0,TS_331.5,TS_332.0,TS_332.5,TS_333.0,TS_333.5,TS_334.0,TS_334.5,TS_335.0,TS_335.5,TS_336.0,TS_336.5,TS_337.0,TS_337.5,TS_338.0,TS_338.5,TS_339.0,TS_339.5,TS_340.0,TS_340.5,TS_341.0,TS_341.5,TS_342.0,TS_342.5,TS_343.0,TS_343.5,TS_344.0,TS_344.5,TS_345.0,TS_345.5,TS_346.0,TS_346.5,TS_347.0,TS_347.5,TS_348.0,TS_348.5,TS_349.0,TS_349.5,TS_350.0,TS_350.5,TS_351.0,TS_351.5,TS_352.0,TS_352.5,TS_353.0,TS_353.5,TS_354.0,TS_354.5,TS_355.0,TS_355.5,TS_356.0,TS_356.5,TS_357.0,TS_357.5,TS_358.0,TS_358.5,TS_359.0,TS_359.5,TS_360.0,TS_360.5,TS_361.0,TS_361.5,TS_362.0,TS_362.5,TS_363.0,TS_363.5,TS_364.0,TS_364.5,TS_365.0,TS_365.5,TS_366.0,TS_366.5,TS_367.0,TS_367.5,TS_368.0,TS_368.5,TS_369.0,TS_369.5,TS_370.0,TS_370.5,TS_371.0,TS_371.5,TS_372.0,TS_372.5,TS_373.0,TS_373.5,TS_374.0,TS_374.5,TS_375.0,TS_375.5,TS_376.0,TS_376.5,TS_377.0,TS_377.5,TS_378.0,TS_378.5,TS_379.0,TS_379.5,TS_380.0
69.34794378828886,-54.22334821768936,-53.57378977700543,-53.69550671725085,-53.486966320950685,-53.19326532071612,-52.90034685896665,-52.91748002637828,-53.511967343614295,-54.292367537830614,-54.831802435992415,-54.97362083561257,-55.090829284047935,-55.236187422929376,-55.567878359642904,-55.78998829983978,-56.00024022850608,-56.30396507358421,-56.68992497308146,-57.11962170013273,-57.27373780108608,-56.56421073146147,-60.51854600244649,-59.81442677968236,-59.321810377307386,-59.527332845524555,-59.25378323414862,-58.852131098402,-58.27581375208634,-57.904449368938344,-57.98199525111017,-58.41519358496463,-59.021777872969736,-59.55146960102436,-60.01481383047043,-60.264868808644465,-60.26260059466588,-60.10552227445775,-60.0313884848117,-60.04020515443643,-60.01752575289284,-60.16128850424064,-60.31683400385045,-60.59325901008244,-60.83272239560032,-61.01695657225171,-61.140963777395555,-61.14492426978212,-61.169771069838966,-61.207656206344765,-61.34337928922059,-61.56329443339884,-61.746788832211124,-61.98359938433721,-62.18016064414079,-62.32626465320705,-62.33631223374202,-62.26937244126737,-62.12455833902815,-62.00269709200923,-61.886946349219144,-61.830974143920244,-61.833781048144445,-61.99569057067853,-62.14696530239027,-62.294781632858715,-62.32786656687619,-62.35065248251247,-62.319455058817425,-62.28307790376629,-62.20830991322415,-62.14664559845918,-62.10747432747332,-62.219620479155644,-62.39700842333254,-62.568944780961225,-62.61673400500822,-62.55618282349965,-62.43754567179067,-62.348078082792625,-62.354051001362734,-62.509758251848865,-62.704956597398684,-62.792983740563216,-62.836844290931886,-62.88152060259414,-62.9632604012562,-63.09666256977148,-63.46491912782906,-63.438775535274615,-63.27102870274844,-62.7863724997446,-62.369252890170216,-62.1044822689312,-61.772072201133014,-61.52841942470297,-61.29406597225273,-61.49220063494099,-61.56961331822953,-61.53437787280217,-61.40230340328862,-61.533764366810544,-61.613980158200256,-61.67471921167558,-61.63777639530779,-61.54936826005387,-61.592735760605144,-61.58359584131199,-61.59770886959096,-61.812078580437735,-62.025382609195354,-61.96696818364281,-61.8636967261255,-61.85330791364689,-61.99818444007683,-62.20105818022057,-62.26527879941331,-62.09620952554771,-61.882351816240956,-61.78739327518453,-61.938353866224,-62.13038161744468,-62.338408995513966,-62.27749592512986,-62.07500972134266,-61.8512038763145,-61.904866950948744,-62.205196793731105,-62.52205545636485,-62.56546588457304,-62.61494269554476,-62.658033612253156,-62.7263697198736,-62.79117490990555,-62.87833621243969,-62.95478911567606,-63.033740699085676,-63.085808684441425,-63.132847610976086,-63.14697542897087,-63.1630648019722,-63.207511833664896,-63.40037871312738,-63.53082729664212,-63.722601271728806,-63.69092229960418,-63.607255788939334,-63.51082641548228,-63.690602616570516,-63.88146004512568,-64.05985542120592,-64.07515019314263,-63.87951096952228,-63.783877038332946,-63.79669582330613,-63.98020591574116,-64.25441057370745,-64.45030471319421,-64.46640569722956,-64.37256082704009,-64.40935079359727,-64.62581068429698,-64.81374159718665,-64.74711247774822,-64.49139248916035,-64.15327101083629,-64.08369857593986,-63.95898001596058,-63.8649945632228,-63.77797716033478,-63.722031430539054,-63.66365071873011,-63.619871739260496,-63.5529530152604,-63.48214391450304,-63.38340824532501,-63.27901249912703,-63.15796874191001,-63.046235525621334,-62.9442606699653,-62.8729078730362,-62.831412390742265,-62.824074307544386,-62.84146985991333,-62.87092907692629,-62.90497484944565,-62.93128059856531,-62.97109372930958,-63.466715711100406,-64.03653699823433,-64.24068048470954,-64.15781482922009,-63.919034039968786,-63.771880232709044,-63.781096593069705,-63.953895361258645,-64.03512948954345,-63.98013685566478,-63.89140513000446,-63.824504093133044,-63.77584857112883,-63.90446796165708,-63.944437274041405,-63.87625139143883,-63.700227230473125,-63.63215855680912,-63.68178384949652,-63.91901615593692,-64.05858081874335,-64.18416809248954,-64.18252122476467,-64.34372448635261,-64.35761464014324,-64.35760923945998,-64.14456005010113,-64.10164377798014,-63.73937131607056,-63.83668578499679,-65.2924598926244,-67.4225757840732,-67.56726011493012,-67.47938030602783,-67.06235310170538,-66.65353996389634,-66.23911793509282,-65.96321186803027,-65.74028590886041,-65.63013815592691,-65.55107673102621,-65.53601945731589,-65.52454571015329,-65.52926269672152,-65.50207303722671,-65.44716942738928,-65.31792267662749,-65.14208197150487,-64.9174313624518,-64.71789516272564,-64.55896681445782,-64.48838158780602,-64.46879141054335,-64.50308006374614,-64.54331015730543,-64.57761795171145,-64.57716670861588,-64.54177555527593,-64.47605656298452,-64.39913580365156,-64.33944081600814,-64.3376245225288,-64.40090907809191,-64.5318148462882,-64.69862183963608,-64.85510778292308,-65.04484300487597,-65.169468868683,-65.16556977302224,-65.02651601173088,-64.60087947566447,-64.09320679242505,-63.73769681792897,-63.52981355663769,-63.43468517651165,-63.46723270304889,-63.602241895145056,-63.77338237864339,-63.99847464647473,-64.07864739207854,-63.79887499679435,-63.2634044366759,-62.72497295016243,-62.146568347485776,-61.56424342891349,-61.1195127059282,-60.89904222802219,-60.87822348499075,-61.08767552760834,-61.52082501575468,-62.13696895676367,-63.04887918378972,-64.30758858462528,-66.04025368046295,-68.40589719942047,-71.6249177245128,-75.52186397996354,-76.68750297043815,-73.91813803161894,-71.24035908125111,-69.33939167515271,-68.1216054738047,-67.46449960226087,-67.15375861668764,-67.09187203517088,-67.25265568932268,-67.55113786572097,-67.78617036925864,-67.84265952595332,-67.58945067827304,-67.11536798452262,-66.59183089844761,-66.13448107147921,-65.78299491614841,-65.59045933123814,-65.48273766644861,-65.48352020200946,-65.56847350951408,-65.69886506976562,-65.77629009971449,-65.77368890694531,-65.65037799586622,-65.45300888181886,-65.19815479904707,-64.96404923182693,-64.76975260106323,-64.66518213557138,-64.64420486645481,-64.71529379852441,-64.82659901588607,-64.95691222643549,-65.03449005764243,-65.04377667807552,-64.95199630468059,-64.80094131067156,-64.60693398090879,-64.43189573700334,-64.28889954870995,-64.21709597387886,-64.20594461010523,-64.2698062811381,-64.40576283676711,-64.54574832928034,-64.60812810325228,-64.62386806283709,-64.61998855654095,-64.58628246570896,-64.55046369074338,-64.52240913366124,-64.40784453835202,-64.37746680835419,-64.47600203667689,-64.59010694374554,-64.65468568871694,-64.69419489014118,-64.67052740156505,-64.60085194901606,-64.47972555606225,-64.35316206742218,-64.24249784298473,-64.18627199850809,-64.1858313589619,-64.25222534907435,-64.34784515230588,-64.46464361424867,-64.54682605458193,-64.58458569468226,-64.55958138038315,-64.47970186128224,-64.35635992855991,-64.23437813858419,-64.12151197508878,-64.09640218518328,-64.13465486492683,-64.26325068544836,-64.42178394994326,-64.53691695177358,-64.59671342976168,-64.56122578810563,-64.4570631834228,-64.30561782171013,-64.14126477809616,-63.96008700451407,-63.81235041842664,-63.83179339040372,-63.92470319277014,-64.12899559665368,-64.35104057788317,-64.29884948198178,-64.1776371053686,-64.00758928029067,-63.788274540667054,-63.531752309353735,-63.269796382626275,-63.02370472886233,-62.82701645250691,-62.67878282794519,-62.57991688810272,-62.49113744936302,-62.39459282909627,-62.260342583001595,-62.094257391308886,-61.87333872211824,-61.629455656644154,-61.37560773462572,-61.16687941581894,-61.01962748581642,-60.941385882580796,-60.82675491063651,-60.884018637991666,-61.12858140914011,-61.29000284344774,-61.22999109033188,-61.14538882248585,-61.001900998426486,-60.828084622432364,-60.575308074710705,-60.35821794031773,-60.11138410699215,-60.119548585232295,-60.329893560481125,-60.606886253106616,-60.85613280353943,-61.42400911935495,-61.95887958713604,-62.562713071457964,-62.743130042355645,-62.343897440000916,-60.10530036283569,-60.63648704870039,-60.89136850574319,-61.28811401057507,-61.47620010517385,-61.66700343038266,-61.710030437726154,-61.767849306241715,-61.74001785087964,-61.74571466932477,-61.713394207011675,-61.7329015954422,-61.73555347732847,-61.79498284090477,-61.84282948618698,-61.92907406484926,-61.958728781795465,-61.92895358543538,-61.7654446524498,-61.51206097566072,-61.182409402040854,-60.867653216621946,-60.580679536569804,-60.364980758662995,-60.20585226783943,-60.13238747154848,-60.12409708075454,-60.20624797309204,-60.353111392192595,-60.58355197002558,-60.8564751575169,-61.1555643783323,-61.43602361370681,-61.67822450549804,-61.85533534302334,-61.98748009715078,-62.08265539715831,-62.17760090716352,-62.29195808505797,-62.44517756664556,-62.62884340469781,-62.832204460935614,-63.02668943328135,-63.178141051969206,-63.27323534797851,-63.301453611890594,-63.2797197563477,-63.22743049167276,-63.176993469196844,-63.15544874479585,-63.19674462698207,-63.29962522955127,-63.48229555619241,-63.709843523356,-63.96696073800786,-64.1975455086345,-64.52044117232093,-64.7288623311452,-64.9047848152393,-64.98408171256747,-64.81752731897161,-64.5603020657025,-64.23593996627585,-63.90574707386854,-63.900938167088356,-63.98708238316955,-64.09162979201048,-64.20586368455938,-64.46187150955721,-64.67781437309921,-64.81787009474321,-64.91477177840244,-64.90972136561217,-64.85159514687462,-65.32081963620718,-65.705508935794,-65.75478803941662,-65.74833890407253,-65.53140411675486,-65.14480357709306,-65.17347181680795,-65.22986491621192,-65.42851644984314,-65.60663899395482,-65.74218691741322,-65.87202570145774,-66.0313458616403,-66.17285287296471,-66.4803413749422,-66.7195980458036,-66.66041090256081,-66.4951448519355,-66.41609065576546,-66.29216691536297,-66.26075292556783,-66.22889834039759,-66.24650494480791,-66.26510744343489,-66.53184831179306,-66.79333170018316,-66.73388530460849,-66.57874170844192,-66.79753053599663,-67.05523208958836,-67.1567597277029,-67.20091899651479,-67.18074330460361,-67.12520617332686,-67.03034770509882,-66.8967199596074,-66.8067863346163,-66.69115917302024,-66.61428275866353,-66.5204096070251,-66.73890195291092,-66.8784314956134,-66.82377874687663,-66.74806436744193,-66.78219292612702,-66.83673139809365,-66.8727590829672,-66.88877768175801,-66.8822810945472,-66.82761801613806,-66.8983099560839,-66.9739650599021,-66.98310925171175,-66.97647470986264,-67.14705065635091,-67.33036113372754,-67.47563354042344,-67.63098843025334,-67.84344983182264,-68.03761380100484,-68.0431696492989,-67.88243952075719,-67.67911190197117,-67.44841718554358,-67.306304431843,-67.22701502843974,-67.5899315214485,-67.85766179632442,-67.99993478348215,-68.147611297658,-68.37623635129196,-68.60787127226017,-68.77097497662001,-68.82357453941893,-68.78535290344438,-68.70415573746267,-68.65568317130482,-68.6944426512701,-68.86618409754531,-69.19960151101282,-69.70403133411365,-70.34761910970866,-71.02332227287883,-71.50366314279364,-71.52220829314032,-71.01004902559447,-70.15176816312905,-69.20022481767526,-68.30095323674252,-67.52456708238769,-66.87581996355793,-66.36116003921623,-65.9754635406885,-65.72396370508619,-65.59042677702101,-65.5582331587782,-65.57402974799122,-65.60199196331457,-65.59662311997032,-65.55431869373894,-65.47877053995757,-65.40165317280903,-65.33518402193705,-65.31775400098057,-65.3532136181705,-65.4565515524733,-65.59666761697403,-65.7510547707963,-65.98319833308938,-66.11791625672575,-66.02897080240135,-65.76668800122546,-65.62957029625639,-65.60335195090002,-65.44852812012279,-65.28768826612796,-65.30230313522138,-65.22849548632604,-65.13927619103407,-65.15796702925635,-65.20143926382119,-64.82475220446717,-64.74710277331948,-65.33284353911137,-65.19972185221482,-64.8071124311239
